transaction_id,user_id,amount,currency,merchant,location,timestamp
txn_09631,user_277,55.4,USD,Uber,IN,2025-10-29T07:55:14.744665
txn_09632,user_146,95.65,USD,TravelHub,US,2026-01-01T20:55:14.744668
txn_09633,user_086,61.2,USD,Spotify,GB,2025-11-08T05:55:14.744672
txn_09634,user_197,12.06,USD,TravelHub,IN,2025-11-16T13:55:14.744676
txn_09635,user_358,26.68,USD,Spotify,US,2025-10-11T04:55:14.744679
txn_09636,user_265,69.72,USD,McDonalds,IN,2025-12-12T21:55:14.744683
txn_09637,user_123,36.62,USD,McDonalds,IN,2026-01-02T01:55:14.744688
txn_09638,user_167,3838.24,USD,QuickLoans,RU,2026-01-04T23:55:14.744691
txn_09639,user_454,45.81,USD,McDonalds,US,2026-01-01T15:55:14.744695
txn_09640,user_331,62.25,USD,Starbucks,US,2025-12-25T16:55:14.744698
txn_09641,user_010,28.73,USD,Uber,US,2025-10-22T17:55:14.744702
txn_09642,user_411,1728.98,USD,Online Gaming Co,NG,2026-01-03T16:55:14.744705
txn_09643,user_021,92.83,USD,McDonalds,GB,2025-11-07T15:55:14.744709
txn_09644,user_364,5.58,USD,Local Grocery,IN,2025-12-16T08:55:14.744712
txn_09645,user_239,43.25,USD,Starbucks,US,2025-11-27T19:55:14.744716
txn_09646,user_408,89.63,USD,TravelHub,IN,2025-12-22T04:55:14.744721
txn_09647,user_043,2803.57,USD,LuxuryStore,BR,2026-01-04T10:55:14.744724
txn_09648,user_313,694.07,USD,LuxuryStore,RU,2026-01-03T11:55:14.744728
txn_09649,user_107,43.61,USD,Local Grocery,GB,2025-10-14T02:55:14.744731
txn_09650,user_262,4184.38,USD,LuxuryStore,RU,2026-01-04T14:55:14.744735
txn_09651,user_180,61.11,USD,Netflix,US,2025-12-15T12:55:14.744740
txn_09652,user_058,28.47,USD,Spotify,US,2026-01-01T23:55:14.744744
txn_09653,user_321,74.88,USD,Electronics Hub,US,2025-10-26T22:55:14.744747
txn_09654,user_222,1466.84,USD,Online Gaming Co,NG,2026-01-03T16:55:14.744751
txn_09655,user_337,93.52,USD,McDonalds,IN,2025-12-06T04:55:14.744754
txn_09656,user_335,30.62,USD,Starbucks,GB,2025-10-11T11:55:14.744758
txn_09657,user_369,53.88,USD,McDonalds,GB,2025-10-26T10:55:14.744762
txn_09658,user_234,51.25,USD,Software Store,IN,2025-12-02T09:55:14.744765
txn_09659,user_482,80.24,USD,Local Grocery,US,2025-10-18T15:55:14.744769
txn_09660,user_308,35.48,USD,Local Grocery,US,2025-12-13T02:55:14.744773
txn_09661,user_371,23.68,USD,Spotify,US,2025-10-09T23:55:14.744776
txn_09662,user_162,3883.38,USD,Exotic Jewelry,BR,2026-01-05T08:55:14.744780
txn_09663,user_462,96.46,USD,TravelHub,IN,2025-12-23T21:55:14.744784
txn_09664,user_059,28.47,USD,Uber,IN,2025-12-14T09:55:14.744787
txn_09665,user_200,59.23,USD,McDonalds,US,2025-12-16T09:55:14.744792
txn_09666,user_417,98.68,USD,TravelHub,GB,2025-10-26T01:55:14.744796
txn_09667,user_016,18.95,USD,TravelHub,GB,2025-12-23T22:55:14.744800
txn_09668,user_124,48.31,USD,Starbucks,GB,2025-12-06T18:55:14.744803
txn_09669,user_457,76.12,USD,Netflix,GB,2025-12-07T19:55:14.744808
txn_09670,user_026,74.51,USD,Software Store,IN,2025-12-12T13:55:14.744812
txn_09671,user_454,84.71,USD,Netflix,IN,2025-12-19T15:55:14.744816
txn_09672,user_464,83.35,USD,Starbucks,US,2025-11-24T06:55:14.744821
txn_09673,user_401,11.16,USD,Local Grocery,US,2025-11-25T14:55:14.744824
txn_09674,user_331,97.83,USD,Uber,US,2025-11-17T06:55:14.744828
txn_09675,user_427,3329.91,USD,AdultWorld,NG,2026-01-04T08:55:14.744831
txn_09676,user_226,97.6,USD,Electronics Hub,IN,2025-11-25T22:55:14.744836
txn_09677,user_268,3002.46,USD,Exotic Jewelry,NG,2026-01-05T08:55:14.744839
txn_09678,user_392,26.47,USD,Spotify,US,2025-10-17T12:55:14.744843
txn_09679,user_281,15.12,USD,Local Grocery,US,2025-12-10T23:55:14.744846
txn_09680,user_321,4054.87,USD,LuxuryStore,CN,2026-01-05T02:55:14.744849
txn_09681,user_275,74.53,USD,Uber,GB,2025-11-29T17:55:14.744853
txn_09682,user_385,80.44,USD,Uber,IN,2025-12-25T01:55:14.744857
txn_09683,user_202,28.89,USD,Amazon,IN,2025-11-09T01:55:14.744860
txn_09684,user_075,9.78,USD,Netflix,IN,2025-10-06T16:55:14.744864
txn_09685,user_322,70.51,USD,Starbucks,GB,2025-11-07T16:55:14.744869
txn_09686,user_063,70.4,USD,Local Grocery,US,2025-10-10T10:55:14.744872
txn_09687,user_161,66.1,USD,Spotify,US,2025-11-25T21:55:14.744876
txn_09688,user_174,1982.17,USD,LuxuryStore,CN,2026-01-03T22:55:14.744879
txn_09689,user_183,42.35,USD,Software Store,US,2025-11-21T10:55:14.744883
txn_09690,user_065,3184.49,USD,LuxuryStore,BR,2026-01-04T07:55:14.744886
txn_09691,user_466,9.55,USD,Electronics Hub,GB,2025-12-11T23:55:14.744890
txn_09692,user_306,91.97,USD,Uber,US,2025-11-20T00:55:14.744893
txn_09693,user_189,92.9,USD,Spotify,US,2025-10-13T13:55:14.744897
txn_09694,user_243,89.54,USD,Starbucks,IN,2025-10-17T00:55:14.744901
txn_09695,user_473,93.76,USD,McDonalds,US,2025-11-02T04:55:14.744904
txn_09696,user_276,3914.54,USD,Exotic Jewelry,BR,2026-01-05T01:55:14.744908
txn_09697,user_203,34.44,USD,Electronics Hub,GB,2025-11-05T01:55:14.744912
txn_09698,user_262,14.71,USD,McDonalds,US,2025-12-14T17:55:14.744915
txn_09699,user_277,98.35,USD,McDonalds,GB,2025-11-16T00:55:14.744919
txn_09700,user_305,90.01,USD,McDonalds,IN,2025-10-31T00:55:14.744922
txn_09701,user_203,61.47,USD,Electronics Hub,GB,2025-11-06T23:55:14.744928
txn_09702,user_071,8.99,USD,TravelHub,US,2025-10-09T16:55:14.744931
txn_09703,user_019,80.98,USD,McDonalds,US,2025-12-28T14:55:14.744935
txn_09704,user_233,65.52,USD,Software Store,GB,2025-11-19T18:55:14.744940
txn_09705,user_040,81.76,USD,Local Grocery,GB,2025-11-01T06:55:14.744943
txn_09706,user_121,95.37,USD,Electronics Hub,IN,2025-10-17T19:55:14.744947
txn_09707,user_137,9.25,USD,Software Store,GB,2025-11-19T10:55:14.744951
txn_09708,user_253,14.61,USD,Spotify,GB,2025-12-05T22:55:14.744954
txn_09709,user_105,64.36,USD,Software Store,GB,2026-01-03T23:55:14.744958
txn_09710,user_011,63.54,USD,Amazon,GB,2025-11-20T11:55:14.744962
txn_09711,user_378,60.88,USD,Starbucks,GB,2025-10-28T17:55:14.744965
txn_09712,user_022,81.03,USD,Electronics Hub,US,2025-12-28T10:55:14.744969
txn_09713,user_353,21.85,USD,Uber,IN,2026-01-05T00:55:14.744973
txn_09714,user_267,23.35,USD,Uber,US,2025-11-09T20:55:14.744976
txn_09715,user_102,72.74,USD,Spotify,IN,2025-11-29T00:55:14.744980
txn_09716,user_222,97.13,USD,Starbucks,GB,2025-11-24T22:55:14.744984
txn_09717,user_358,94.35,USD,McDonalds,GB,2025-11-21T01:55:14.744987
txn_09718,user_374,30.31,USD,Electronics Hub,IN,2025-11-05T22:55:14.744991
txn_09719,user_081,36.56,USD,TravelHub,IN,2025-12-14T20:55:14.744994
txn_09720,user_059,1492.17,USD,LuxuryStore,BR,2026-01-04T14:55:14.744998
txn_09721,user_428,3347.26,USD,QuickLoans,NG,2026-01-04T11:55:14.745001
txn_09722,user_031,4598.84,USD,LuxuryStore,NG,2026-01-05T06:55:14.745004
txn_09723,user_137,22.49,USD,Starbucks,US,2026-01-03T15:55:14.745008
txn_09724,user_347,17.94,USD,TravelHub,GB,2025-12-11T01:55:14.745016
txn_09725,user_410,27.44,USD,TravelHub,IN,2026-01-05T04:55:14.745020
txn_09726,user_184,43.34,USD,Netflix,US,2025-12-02T00:55:14.745024
txn_09727,user_441,58.59,USD,Starbucks,GB,2025-10-21T09:55:14.745027
txn_09728,user_313,33.91,USD,Software Store,GB,2025-12-28T01:55:14.745031
txn_09729,user_199,39.29,USD,McDonalds,IN,2025-10-23T04:55:14.745034
txn_09730,user_389,82.97,USD,Starbucks,GB,2025-12-13T00:55:14.745038
txn_09731,user_307,97.58,USD,Local Grocery,GB,2026-01-02T16:55:14.745041
txn_09732,user_388,38.55,USD,Starbucks,US,2025-11-19T07:55:14.745045
txn_09733,user_004,827.49,USD,Online Gaming Co,CN,2026-01-04T14:55:14.745050
txn_09734,user_167,20.12,USD,Starbucks,IN,2025-11-28T11:55:14.745053
txn_09735,user_325,60.54,USD,Uber,GB,2025-10-27T07:55:14.745057
txn_09736,user_234,73.41,USD,Netflix,GB,2025-10-12T19:55:14.745061
txn_09737,user_443,4237.88,USD,Exotic Jewelry,CN,2026-01-03T14:55:14.745064
txn_09738,user_008,34.38,USD,Local Grocery,IN,2025-10-08T02:55:14.745068
txn_09739,user_226,63.83,USD,Starbucks,IN,2026-01-01T23:55:14.745071
txn_09740,user_202,64.83,USD,Amazon,US,2025-12-12T00:55:14.745075
txn_09741,user_160,5.19,USD,Amazon,GB,2025-10-06T17:55:14.745079
txn_09742,user_392,59.24,USD,McDonalds,GB,2025-10-17T05:55:14.745082
txn_09743,user_385,85.2,USD,McDonalds,IN,2025-10-18T19:55:14.745087
txn_09744,user_345,51.08,USD,Starbucks,GB,2025-12-11T09:55:14.745090
txn_09745,user_362,96.3,USD,Amazon,IN,2025-12-30T23:55:14.745094
txn_09746,user_038,31.28,USD,Netflix,US,2025-12-03T22:55:14.745098
txn_09747,user_317,4266.49,USD,Online Gaming Co,BR,2026-01-04T16:55:14.745101
txn_09748,user_438,48.1,USD,Software Store,GB,2025-11-22T20:55:14.745105
txn_09749,user_260,51.95,USD,Local Grocery,GB,2025-12-04T12:55:14.745108
txn_09750,user_234,33.62,USD,TravelHub,IN,2025-10-24T18:55:14.745112
txn_09751,user_159,66.75,USD,TravelHub,US,2025-12-07T14:55:14.745116
txn_09752,user_494,82.58,USD,McDonalds,US,2025-12-08T04:55:14.745122
txn_09753,user_298,41.5,USD,Amazon,IN,2025-11-12T05:55:14.745126
txn_09754,user_064,2320.98,USD,Exotic Jewelry,CN,2026-01-04T17:55:14.745129
txn_09755,user_394,54.1,USD,TravelHub,IN,2025-12-08T23:55:14.745133
txn_09756,user_454,4391.06,USD,Exotic Jewelry,CN,2026-01-04T14:55:14.745137
txn_09757,user_180,10.81,USD,TravelHub,GB,2025-12-07T22:55:14.745140
txn_09758,user_367,50.96,USD,Starbucks,US,2025-11-12T11:55:14.745144
txn_09759,user_272,35.76,USD,TravelHub,IN,2025-12-30T07:55:14.745147
txn_09760,user_424,4462.49,USD,QuickLoans,BR,2026-01-04T06:55:14.745151
txn_09761,user_462,1391.43,USD,LuxuryStore,RU,2026-01-04T05:55:14.745154
txn_09762,user_181,51.24,USD,Spotify,GB,2025-10-09T20:55:14.745158
txn_09763,user_105,89.65,USD,Spotify,IN,2025-10-24T22:55:14.745163
txn_09764,user_002,95.04,USD,Spotify,US,2025-12-30T15:55:14.745167
txn_09765,user_151,5.18,USD,Software Store,GB,2025-11-15T10:55:14.745172
txn_09766,user_045,14.86,USD,Software Store,US,2025-10-19T06:55:14.745175
txn_09767,user_478,47.38,USD,Amazon,US,2025-11-14T01:55:14.745179
txn_09768,user_271,68.29,USD,Software Store,GB,2025-12-22T14:55:14.745183
txn_09769,user_167,6.67,USD,McDonalds,US,2025-10-28T14:55:14.745187
txn_09770,user_305,22.08,USD,Starbucks,GB,2025-12-26T14:55:14.745190
txn_09771,user_059,31.68,USD,Netflix,IN,2025-10-25T16:55:14.745194
txn_09772,user_434,37.42,USD,Electronics Hub,IN,2025-12-06T22:55:14.745198
txn_09773,user_214,75.96,USD,Local Grocery,IN,2025-11-09T16:55:14.745201
txn_09774,user_255,63.12,USD,McDonalds,IN,2025-12-30T05:55:14.745206
txn_09775,user_109,3728.23,USD,AdultWorld,CN,2026-01-03T21:55:14.745210
txn_09776,user_474,23.96,USD,TravelHub,GB,2025-12-15T01:55:14.745213
txn_09777,user_030,15.58,USD,Amazon,US,2025-12-26T12:55:14.745217
txn_09778,user_417,13.98,USD,Electronics Hub,IN,2025-12-10T18:55:14.745220
txn_09779,user_384,17.86,USD,Electronics Hub,US,2025-12-27T22:55:14.745225
txn_09780,user_437,37.39,USD,Software Store,US,2025-11-23T23:55:14.745229
txn_09781,user_267,94.43,USD,Netflix,GB,2025-12-10T13:55:14.745232
txn_09782,user_381,22.35,USD,Spotify,IN,2025-11-14T22:55:14.745237
txn_09783,user_059,77.23,USD,Software Store,GB,2025-10-21T07:55:14.745241
txn_09784,user_273,1259.35,USD,Online Gaming Co,NG,2026-01-04T22:55:14.745244
txn_09785,user_179,50.61,USD,Amazon,US,2025-10-18T23:55:14.745248
txn_09786,user_016,2849.71,USD,QuickLoans,CN,2026-01-03T23:55:14.745251
txn_09787,user_235,54.77,USD,Electronics Hub,IN,2025-11-25T04:55:14.745255
txn_09788,user_104,58.55,USD,TravelHub,GB,2025-11-16T23:55:14.745258
txn_09789,user_265,3965.56,USD,AdultWorld,BR,2026-01-05T07:55:14.745262
txn_09790,user_199,8.64,USD,Amazon,US,2025-11-05T10:55:14.745265
txn_09791,user_407,42.59,USD,Netflix,IN,2025-11-07T18:55:14.745269
txn_09792,user_373,77.79,USD,Uber,GB,2025-12-14T16:55:14.745272
txn_09793,user_300,2457.08,USD,AdultWorld,BR,2026-01-05T04:55:14.745275
txn_09794,user_202,15.71,USD,Software Store,US,2025-12-05T10:55:14.745279
txn_09795,user_124,68.52,USD,Spotify,IN,2025-12-22T18:55:14.745283
txn_09796,user_361,95.25,USD,Software Store,IN,2025-12-11T23:55:14.745286
txn_09797,user_096,85.47,USD,TravelHub,US,2025-11-22T05:55:14.745291
txn_09798,user_332,20.91,USD,Uber,GB,2025-10-10T20:55:14.745294
txn_09799,user_412,12.7,USD,Software Store,US,2025-11-29T23:55:14.745298
txn_09800,user_014,62.87,USD,TravelHub,US,2025-10-22T07:55:14.745302
txn_09801,user_055,99.52,USD,TravelHub,GB,2025-12-17T03:55:14.745305
txn_09802,user_221,86.08,USD,Software Store,IN,2025-12-31T21:55:14.745310
txn_09803,user_069,79.83,USD,Spotify,IN,2025-10-26T18:55:14.745314
txn_09804,user_340,86.4,USD,Software Store,GB,2025-11-27T02:55:14.745318
txn_09805,user_043,13.23,USD,Uber,US,2025-12-29T18:55:14.745322
txn_09806,user_334,89.67,USD,Software Store,GB,2025-11-18T08:55:14.745325
txn_09807,user_021,56.25,USD,McDonalds,US,2025-11-05T18:55:14.745329
txn_09808,user_304,3096.37,USD,Exotic Jewelry,RU,2026-01-05T05:55:14.745332
txn_09809,user_459,37.53,USD,Electronics Hub,US,2025-11-11T20:55:14.745336
txn_09810,user_199,3105.14,USD,AdultWorld,NG,2026-01-03T16:55:14.745340
txn_09811,user_415,6.22,USD,Software Store,US,2025-10-08T20:55:14.745343
txn_09812,user_021,52.25,USD,Software Store,GB,2025-11-28T06:55:14.745347
txn_09813,user_495,2618.1,USD,Online Gaming Co,CN,2026-01-03T21:55:14.745350
txn_09814,user_282,81.32,USD,Starbucks,IN,2025-11-22T09:55:14.745354
txn_09815,user_414,79.19,USD,Spotify,GB,2025-12-29T13:55:14.745358
txn_09816,user_093,20.98,USD,Software Store,GB,2025-10-15T02:55:14.745361
txn_09817,user_413,61.21,USD,McDonalds,GB,2025-10-14T15:55:14.745365
txn_09818,user_232,81.65,USD,Starbucks,US,2025-11-06T11:55:14.745369
txn_09819,user_216,76.7,USD,McDonalds,IN,2025-12-26T11:55:14.745372
txn_09820,user_483,81.95,USD,TravelHub,US,2026-01-03T19:55:14.745376
txn_09821,user_011,98.04,USD,McDonalds,IN,2025-12-12T04:55:14.745381
txn_09822,user_436,10.2,USD,Local Grocery,US,2025-11-30T08:55:14.745385
txn_09823,user_208,11.37,USD,Software Store,GB,2025-10-30T08:55:14.745388
txn_09824,user_248,19.82,USD,TravelHub,US,2025-10-20T07:55:14.745392
txn_09825,user_023,36.63,USD,Software Store,GB,2025-11-22T19:55:14.745397
txn_09826,user_235,72.43,USD,Amazon,GB,2025-12-31T18:55:14.745400
txn_09827,user_253,15.31,USD,Uber,US,2025-10-15T10:55:14.745404
txn_09828,user_175,1875.19,USD,LuxuryStore,CN,2026-01-04T18:55:14.745409
txn_09829,user_053,32.47,USD,Netflix,GB,2025-11-20T03:55:14.745412
txn_09830,user_010,63.86,USD,TravelHub,GB,2025-10-12T16:55:14.745416
txn_09831,user_483,1298.46,USD,LuxuryStore,BR,2026-01-04T19:55:14.745419
txn_09832,user_476,42.71,USD,Local Grocery,IN,2025-12-14T10:55:14.745423
txn_09833,user_327,17.57,USD,Local Grocery,US,2025-10-16T10:55:14.745427
txn_09834,user_494,37.11,USD,Netflix,US,2025-12-12T00:55:14.745430
txn_09835,user_100,4270.43,USD,Online Gaming Co,BR,2026-01-04T04:55:14.745434
txn_09836,user_043,3270.2,USD,Online Gaming Co,BR,2026-01-04T15:55:14.745437
txn_09837,user_315,90.9,USD,Spotify,GB,2025-10-25T02:55:14.745441
txn_09838,user_478,48.61,USD,Amazon,US,2025-12-22T08:55:14.745444
txn_09839,user_259,21.87,USD,McDonalds,IN,2025-10-26T23:55:14.745448
txn_09840,user_241,99.01,USD,Electronics Hub,IN,2025-12-12T13:55:14.745451
txn_09841,user_093,82.0,USD,Amazon,GB,2025-10-11T09:55:14.745457
txn_09842,user_040,93.29,USD,Electronics Hub,GB,2025-11-04T11:55:14.745460
txn_09843,user_059,48.09,USD,Uber,IN,2025-11-26T13:55:14.745464
txn_09844,user_352,32.31,USD,McDonalds,GB,2025-11-10T13:55:14.745468
txn_09845,user_278,9.53,USD,McDonalds,US,2025-11-30T20:55:14.745471
txn_09846,user_020,53.37,USD,Electronics Hub,US,2025-11-29T20:55:14.745475
txn_09847,user_347,79.19,USD,Amazon,GB,2025-12-25T06:55:14.745478
txn_09848,user_033,708.18,USD,LuxuryStore,BR,2026-01-04T08:55:14.745482
txn_09849,user_010,79.59,USD,Local Grocery,US,2026-01-04T22:55:14.745485
txn_09850,user_435,3219.8,USD,QuickLoans,BR,2026-01-03T14:55:14.745489
txn_09851,user_354,3850.43,USD,Online Gaming Co,RU,2026-01-05T03:55:14.745492
txn_09852,user_127,1688.85,USD,Online Gaming Co,RU,2026-01-05T09:55:14.745495
txn_09853,user_054,55.2,USD,Amazon,US,2025-12-12T13:55:14.745499
txn_09854,user_315,53.56,USD,McDonalds,GB,2025-11-20T06:55:14.745502
txn_09855,user_311,7.41,USD,Netflix,IN,2025-11-17T23:55:14.745506
txn_09856,user_005,90.96,USD,McDonalds,GB,2025-11-14T23:55:14.745509
txn_09857,user_456,13.73,USD,Amazon,IN,2025-10-30T12:55:14.745513
txn_09858,user_368,77.55,USD,McDonalds,GB,2025-10-15T10:55:14.745516
txn_09859,user_126,84.75,USD,McDonalds,IN,2025-10-23T07:55:14.745520
txn_09860,user_241,59.2,USD,Amazon,US,2025-11-29T14:55:14.745526
txn_09861,user_444,53.03,USD,Local Grocery,US,2025-10-17T21:55:14.745530
txn_09862,user_296,12.51,USD,Software Store,IN,2025-12-22T17:55:14.745534
txn_09863,user_128,54.75,USD,Netflix,US,2025-12-03T05:55:14.745537
txn_09864,user_271,1177.33,USD,Online Gaming Co,NG,2026-01-04T04:55:14.745541
txn_09865,user_413,37.92,USD,Netflix,US,2025-11-07T03:55:14.745545
txn_09866,user_142,57.12,USD,Local Grocery,IN,2025-10-12T00:55:14.745548
txn_09867,user_036,21.22,USD,Starbucks,US,2025-11-05T18:55:14.745552
txn_09868,user_245,1428.5,USD,LuxuryStore,BR,2026-01-03T10:55:14.745555
txn_09869,user_394,46.1,USD,Netflix,GB,2025-11-29T12:55:14.745559
txn_09870,user_446,38.45,USD,Software Store,GB,2025-10-11T17:55:14.745562
txn_09871,user_488,84.54,USD,Software Store,GB,2025-12-03T16:55:14.745570
txn_09872,user_286,57.95,USD,Starbucks,IN,2025-11-20T04:55:14.745574
txn_09873,user_159,83.23,USD,Electronics Hub,US,2026-01-02T23:55:14.745578
txn_09874,user_427,56.65,USD,Local Grocery,US,2025-12-25T18:55:14.745581
txn_09875,user_433,876.13,USD,AdultWorld,BR,2026-01-03T17:55:14.745584
txn_09876,user_412,50.66,USD,Software Store,IN,2025-10-29T13:55:14.745589
txn_09877,user_418,59.48,USD,Software Store,GB,2025-11-29T11:55:14.745593
txn_09878,user_438,36.96,USD,McDonalds,US,2025-12-04T01:55:14.745597
txn_09879,user_011,87.03,USD,Uber,GB,2025-11-10T20:55:14.745601
txn_09880,user_166,67.09,USD,Starbucks,US,2025-12-19T11:55:14.745606
txn_09881,user_402,1351.52,USD,Online Gaming Co,BR,2026-01-05T00:55:14.745609
txn_09882,user_047,67.32,USD,TravelHub,US,2025-11-03T10:55:14.745613
txn_09883,user_428,4919.58,USD,QuickLoans,CN,2026-01-04T09:55:14.745617
txn_09884,user_232,46.33,USD,Electronics Hub,US,2025-11-16T17:55:14.745621
txn_09885,user_315,32.81,USD,Starbucks,US,2025-10-18T17:55:14.745624
txn_09886,user_195,3916.37,USD,LuxuryStore,NG,2026-01-03T17:55:14.745628
txn_09887,user_273,27.18,USD,TravelHub,US,2025-11-03T17:55:14.745631
txn_09888,user_227,18.2,USD,Spotify,US,2025-10-15T10:55:14.745635
txn_09889,user_209,3126.14,USD,LuxuryStore,NG,2026-01-04T03:55:14.745639
txn_09890,user_323,33.79,USD,Amazon,GB,2025-11-11T16:55:14.745642
txn_09891,user_014,52.8,USD,Netflix,US,2025-10-20T00:55:14.745646
txn_09892,user_036,63.66,USD,McDonalds,IN,2025-12-11T23:55:14.745651
txn_09893,user_271,62.04,USD,Starbucks,IN,2025-11-20T07:55:14.745655
txn_09894,user_006,4576.59,USD,Exotic Jewelry,NG,2026-01-03T13:55:14.745658
txn_09895,user_104,62.09,USD,Amazon,IN,2025-10-31T09:55:14.745662
txn_09896,user_430,5.03,USD,McDonalds,US,2025-11-18T06:55:14.745666
txn_09897,user_431,783.96,USD,LuxuryStore,NG,2026-01-04T13:55:14.745669
txn_09898,user_467,60.69,USD,Amazon,US,2025-10-20T12:55:14.745673
txn_09899,user_018,85.41,USD,Local Grocery,GB,2025-12-24T03:55:14.745678
txn_09900,user_065,6.34,USD,Spotify,US,2025-12-28T09:55:14.745682
txn_09901,user_450,6.67,USD,Netflix,GB,2025-11-15T19:55:14.745686
txn_09902,user_298,89.74,USD,Electronics Hub,GB,2025-11-24T02:55:14.745689
txn_09903,user_156,1448.22,USD,AdultWorld,CN,2026-01-03T17:55:14.745692
txn_09904,user_065,29.01,USD,TravelHub,US,2025-10-24T23:55:14.745696
txn_09905,user_086,84.96,USD,Local Grocery,IN,2025-10-14T05:55:14.745699
txn_09906,user_155,44.36,USD,McDonalds,IN,2025-10-16T05:55:14.745703
txn_09907,user_415,64.39,USD,Uber,GB,2025-12-01T16:55:14.745708
txn_09908,user_171,4280.31,USD,Exotic Jewelry,CN,2026-01-04T09:55:14.745712
txn_09909,user_154,59.72,USD,Electronics Hub,GB,2025-10-27T01:55:14.745716
txn_09910,user_154,59.81,USD,McDonalds,GB,2025-12-03T14:55:14.745719
txn_09911,user_027,75.9,USD,Uber,US,2025-10-22T08:55:14.745723
txn_09912,user_057,29.47,USD,Electronics Hub,IN,2025-11-18T01:55:14.745726
txn_09913,user_008,84.21,USD,Software Store,US,2025-11-04T05:55:14.745730
txn_09914,user_476,54.63,USD,TravelHub,IN,2025-10-27T14:55:14.745734
txn_09915,user_015,47.24,USD,TravelHub,US,2025-10-23T20:55:14.745737
txn_09916,user_382,43.04,USD,Netflix,US,2025-11-01T04:55:14.745741
txn_09917,user_172,94.25,USD,McDonalds,IN,2025-10-07T17:55:14.745745
txn_09918,user_413,9.9,USD,Starbucks,IN,2025-12-21T01:55:14.745749
txn_09919,user_211,2500.31,USD,QuickLoans,CN,2026-01-03T21:55:14.745754
txn_09920,user_313,89.42,USD,Netflix,US,2025-12-03T04:55:14.745757
txn_09921,user_336,72.38,USD,Spotify,IN,2025-12-10T00:55:14.745761
txn_09922,user_128,91.46,USD,Netflix,US,2025-11-11T22:55:14.745765
txn_09923,user_421,51.71,USD,Local Grocery,US,2025-11-29T15:55:14.745768
txn_09924,user_355,46.62,USD,Uber,US,2025-12-19T22:55:14.745773
txn_09925,user_044,20.56,USD,Local Grocery,GB,2025-10-16T07:55:14.745777
txn_09926,user_103,4633.71,USD,LuxuryStore,BR,2026-01-04T20:55:14.745780
txn_09927,user_375,83.06,USD,Electronics Hub,US,2025-12-29T19:55:14.745784
txn_09928,user_442,18.81,USD,Starbucks,IN,2025-11-16T21:55:14.745789
txn_09929,user_160,93.29,USD,Spotify,IN,2025-12-19T01:55:14.745793
txn_09930,user_292,23.47,USD,Netflix,IN,2025-11-09T11:55:14.745797
txn_09931,user_462,4010.53,USD,Online Gaming Co,CN,2026-01-05T05:55:14.745800
